,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
101,1648944000000.0,33.35948731236057,66538782.67051991,1875325143.1036477,0.035481197975300846,34.2,38.89,32.51,38.88,361564.704,1649030399999.0,2022-04-03,0.02785975015652111,,green,1.0,13.65,top
102,1649030400000.0,38.6772957553715,76067530.96749541,2174795353.2734075,0.03497686844557667,38.88,39.88,35.27,37.08,291076.172,1649116799999.0,2022-04-04,0.029150794485312354,,green,,-4.63,
103,1649116800000.0,37.04519869380175,71805332.30362894,2084336849.8183792,0.03444996537382418,37.08,38.69,36.03,36.28,209116.011,1649203199999.0,2022-04-05,0.029111158582913927,,green,,-2.16,
104,1649203200000.0,36.346489393488135,47851078.210717835,2048208798.677285,0.023362402427730824,36.27,36.44,33.26,33.91,294941.798,1649289599999.0,2022-04-06,0.029428351544656013,,red,,-6.53,
105,1649289600000.0,33.98773602612623,55875171.02729891,1917184806.5052779,0.029144384431645083,33.85,34.73,33.55,34.59,92675.074,1649375999999.0,2022-04-07,0.030534596838938863,,red,1.0,2.01,
106,1649376000000.0,34.553031431728975,31654168.10154893,1952311404.1048946,0.016213688059698594,34.56,36.22,34.23,34.68,267020.34,1649462399999.0,2022-04-08,0.030148019377544927,,green,,0.26,
107,1649462400000.0,34.67743390910794,43306510.906296246,1967275286.693682,0.022013447329519247,34.65,35.01,34.15,34.94,78762.912,1649548799999.0,2022-04-09,0.029120739660617293,,red,1.0,0.75,
108,1649548800000.0,34.81084320548155,26283028.99040796,1982013952.6297348,0.013260768904041091,34.9,35.96,33.57,34.37,116267.026,1649635199999.0,2022-04-10,0.026844079975049433,,red,,-1.63,
109,1649635200000.0,34.45327172071764,27605989.162416484,1965789688.0629182,0.01404320580683243,34.33,34.49,29.44,29.61,378511.025,1649721599999.0,2022-04-11,0.02432924770785223,,red,,-13.85,
110,1649721600000.0,29.63671221389534,46605506.559055604,1696789948.5308475,0.027466868600564624,29.65,30.66,28.26,28.77,110987.759,1649807999999.0,2022-04-12,0.02407002972864364,,red,1.0,-2.84,
111,1649808000000.0,28.716387576394432,35448561.125149354,1653168081.3741543,0.021442805195998962,28.73,30.04,28.15,29.75,101358.595,1649894399999.0,2022-04-13,0.02367389011745304,,red,,3.41,
112,1649894400000.0,29.838909942994086,25696452.041025553,1720657675.3312926,0.014934087360565779,29.75,30.31,28.0,28.16,42687.56,1649980799999.0,2022-04-14,0.023280615207750967,,red,,-5.34,
113,1649980800000.0,28.249329888727566,15667736.676525462,1630006170.4335399,0.00961207200360367,28.19,28.77,27.97,28.66,22522.836,1650067199999.0,2022-04-15,0.022812006077084536,,red,,1.78,
114,1650067200000.0,28.696429211944047,12674579.411440847,1655375474.0292108,0.007656619063341996,28.66,29.99,27.92,28.04,39610.362,1650153599999.0,2022-04-16,0.021718455784160286,,red,,-2.16,
115,1650153600000.0,28.113716113625543,12317321.843437698,1626806483.3810751,0.007571473294007274,28.04,28.05,25.76,26.05,38610.98,1650239999999.0,2022-04-17,0.019724904021210743,,red,,-7.1,bottom
116,1650240000000.0,26.031508339872335,10366675.690518523,1508426904.6305342,0.0068725078150589465,26.04,28.65,24.75,28.15,104614.796,1650326399999.0,2022-04-18,0.017717449690459477,,red,,8.06,
117,1650326400000.0,28.145826636453148,18526142.50092835,1630979345.1035388,0.011358906877972917,28.19,30.73,27.24,28.08,176764.873,1650412799999.0,2022-04-19,0.016068088369327247,,green,1.0,-0.25,
118,1650412800000.0,28.261892538972297,23622754.756534543,1642123509.403195,0.014385492090737972,28.08,29.97,27.68,29.77,119577.275,1650499199999.0,2022-04-20,0.01542688048811347,,green,1.0,6.02,top
119,1650499200000.0,29.822201091041464,24080845.019776877,1732596764.289749,0.013898701369010374,29.78,30.49,28.0,28.32,155311.789,1650585599999.0,2022-04-21,0.014337903126496705,,green,,-4.87,
