,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
87,1616976000000.0,184.17012219467884,3360375051.8501472,12293800338.088766,0.2733389968469719,184.22,197.6,182.45,193.73,904774.30423,1617062399999.0,2021-03-29,0.36955338401847015,,green,,5.15,
88,1617062400000.0,193.8623951599382,5157616431.055876,12940782960.662046,0.39855520695573227,193.73,200.09,190.34,195.74,932290.6498,1617148799999.0,2021-03-30,0.36115050421202105,,green,1.0,1.04,
89,1617148800000.0,195.7333987399266,5073272481.985069,13065676967.193205,0.3882900591162342,195.71,198.99,187.0,196.7,698229.63786,1617235199999.0,2021-03-31,0.3569189854740329,,green,,0.49,
90,1617235200000.0,196.5051441183434,4220727720.1976953,13117192834.593618,0.32177065424139256,196.69,205.0,194.0,202.86,876741.40869,1617321599999.0,2021-04-01,0.3509705079248347,,green,,3.13,
91,1617321600000.0,202.7400556535758,5521685342.201195,13533388233.860222,0.4080046509259275,202.87,213.77,200.78,211.46,942970.73038,1617407999999.0,2021-04-02,0.35429941066596754,,green,1.0,4.24,
92,1617408000000.0,211.86207537489673,5861433312.257645,14186398806.41722,0.41317274329030035,211.44,217.97,194.85,195.23,956126.60492,1617494399999.0,2021-04-03,0.3624936169018169,,green,,-7.68,
93,1617494400000.0,195.71964933352416,5513990967.657653,13154031597.301912,0.41918638608019265,195.17,204.92,192.22,202.21,565154.10714,1617580799999.0,2021-04-04,0.37131024843360627,,red,,3.58,
94,1617580800000.0,202.57926997654562,4571795180.438586,13522655401.698965,0.33808412953155587,202.24,225.47,198.07,221.48,1329743.7613,1617667199999.0,2021-04-05,0.37317326038231197,,green,,9.53,
95,1617667200000.0,220.1175929036179,7413079976.046483,14693380803.63162,0.504518332105996,221.48,244.59,212.97,237.04,2444849.53403,1617753599999.0,2021-04-06,0.38256375074714866,,green,1.0,7.03,
96,1617753600000.0,237.5590833148832,11548226718.673569,15857642401.330557,0.728243608123273,236.96,242.99,210.77,219.05,2263475.4652,1617839999999.0,2021-04-07,0.408633276278818,,green,1.0,-7.59,
97,1617840000000.0,220.26617134830127,10017158494.614027,14765003095.389482,0.6784393088100322,219.22,228.21,216.89,226.11,1074942.89645,1617926399999.0,2021-04-08,0.42610187367155744,,green,,3.22,
98,1617926400000.0,226.4176743255437,6204546627.068569,15100328479.297188,0.41088818932482896,226.17,228.99,218.72,221.12,688918.8215,1618012799999.0,2021-04-09,0.42554826731488965,,green,,-2.21,
99,1618012800000.0,221.17164050623288,5135001489.413881,14748683447.818895,0.3481667707888374,221.13,257.0,219.16,256.34,1859281.88304,1618099199999.0,2021-04-10,0.42484199678580586,,green,,15.93,
100,1618099200000.0,252.6018714559594,9145062505.46053,16688108796.877014,0.547998734714141,256.55,263.62,244.77,252.31,1890765.80129,1618185599999.0,2021-04-11,0.44133269791824403,,green,1.0,-1.57,
101,1618185600000.0,253.0180296020379,9424288737.022654,16847302144.171495,0.5593945342924289,252.35,259.94,240.01,244.42,1370860.1631,1618271999999.0,2021-04-12,0.46176523630720523,,green,,-3.13,
102,1618272000000.0,244.7248970572653,7550083642.939506,16366203566.369785,0.46132162613777156,244.44,273.54,244.36,267.59,1931888.55344,1618358399999.0,2021-04-13,0.46624855196306514,,green,,9.48,
103,1618358400000.0,266.2693362660043,9481635516.06477,17767587693.07437,0.5336478806158147,267.61,283.0,255.0,278.86,1989435.79148,1618444799999.0,2021-04-14,0.47663125349874946,,green,1.0,4.21,
104,1618444800000.0,278.6547867905345,10863235381.284554,18600879834.538685,0.5840172872421532,278.8,290.9,266.0,285.63,1409760.53776,1618531199999.0,2021-04-15,0.49536315585594665,,green,,2.43,
105,1618531200000.0,286.44997707098076,8996357763.77226,19115102975.37121,0.47064134445749983,285.64,317.09,265.5,308.43,3150447.99928,1618617599999.0,2021-04-16,0.49983720539391613,,green,,7.98,top
106,1618617600000.0,310.7300918317954,15162487576.63037,20798040464.328835,0.7290344300770006,308.39,335.69,296.75,300.86,2574519.6355,1618703999999.0,2021-04-17,0.522398754450109,,green,1.0,-2.45,
107,1618704000000.0,302.36320243653665,14766460912.07151,20312989752.930435,0.7269467021683128,300.87,304.83,231.1,273.36,3346589.56812,1618790399999.0,2021-04-18,0.544381634170689,,red,,-9.14,
108,1618790400000.0,273.61744820850424,16620635797.393055,18330095062.8505,0.9067402946031636,273.35,284.39,250.21,261.38,1973511.87573,1618876799999.0,2021-04-19,0.5849999316758039,,red,1.0,-4.38,
109,1618876800000.0,261.92515569580087,11485534248.092134,17498490056.874878,0.6563728762173768,261.47,272.8,234.31,260.68,2111225.32553,1618963199999.0,2021-04-20,0.5958466848266167,,red,,-0.27,
110,1618963200000.0,261.6300066318854,11775108430.583609,17573459862.733204,0.6700506629064121,260.73,277.0,250.75,257.69,1841080.20554,1619049599999.0,2021-04-21,0.5916900458825552,,red,,-1.15,
111,1619049600000.0,259.8100043463348,9569272073.289333,17391797714.458508,0.5502175353232178,257.63,289.61,239.0,252.5,2858792.51437,1619135999999.0,2021-04-22,0.5825313477763542,,red,,-2.01,
112,1619136000000.0,254.09288406310094,11516485774.028492,16961313522.39041,0.6789854900580505,252.6,257.15,206.89,241.31,2866031.89172,1619222399999.0,2021-04-23,0.6016811549715843,,red,1.0,-4.43,
113,1619222400000.0,240.68226454821024,11103426558.516142,16026173980.072405,0.6928307762241065,241.31,241.41,220.34,224.75,1152968.01885,1619308799999.0,2021-04-24,0.6263000125026751,,red,,-6.86,
114,1619308800000.0,224.98060131731327,6224172780.705517,15017998357.054432,0.4144475603689106,224.76,235.8,210.73,223.88,928460.2198,1619395199999.0,2021-04-25,0.616760642906587,,red,,-0.39,bottom
115,1619395200000.0,223.95240686029445,5111556130.054181,14949363894.457083,0.34192465754007373,223.9,248.2,221.24,247.42,1236470.27391,1619481599999.0,2021-04-26,0.6012270802814189,,green,,10.51,
116,1619481600000.0,246.8408052326986,6912331306.180128,16477219750.20513,0.4195083521960114,247.4,263.15,243.63,259.77,1114182.69248,1619567999999.0,2021-04-27,0.5982404178570074,,green,1.0,4.99,
117,1619568000000.0,258.8552610979973,6412385209.282234,17293720452.383484,0.3707926947783209,259.77,266.94,247.58,258.51,1014038.43734,1619654399999.0,2021-04-28,0.5866079045829008,,green,,-0.49,
118,1619654400000.0,258.9089978311237,6343346986.946193,17282800744.986732,0.3670323508639781,258.5,262.89,248.16,255.31,877558.7853,1619740799999.0,2021-04-29,0.5711089805558883,,green,,-1.24,
