,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
59,1614556800000.0,0.41873035565073896,438514534.6622885,1072596088.6662555,0.4088347321940821,0.4221,0.64617,0.4142,0.58347,638755056.2,1614643199999.0,2021-03-01,0.49464539935791413,,green,,37.94,top
60,1614643200000.0,0.591112964272604,1046872052.3556526,1505596122.590907,0.6953206352272888,0.5835,0.58795,0.483,0.51788,347549660.1,1614729599999.0,2021-03-02,0.5298834102607393,,green,1.0,-11.24,
61,1614729600000.0,0.5202346201855074,450463649.0857458,1342630098.6067362,0.3355083798234506,0.51868,0.6048,0.50711,0.52038,263103256.3,1614815999999.0,2021-03-03,0.5445862931585878,,green,,0.48,
62,1614816000000.0,0.524067098119034,321163660.8102514,1345629050.9245944,0.23867176514179508,0.52066,0.52526,0.43853,0.45696,264070462.2,1614902399999.0,2021-03-04,0.5538386023746731,,red,,-12.19,
63,1614902400000.0,0.4612346278055687,298667781.23396415,1177216366.8796253,0.25370678631118965,0.45696,0.49,0.42008,0.45725,205012120.9,1614988799999.0,2021-03-05,0.5444644943670897,,red,,0.06,
64,1614988800000.0,0.46158770100084967,225255721.60785788,1168859473.5642998,0.19271411722485937,0.45729,0.47,0.4275,0.44146,128322526.5,1615075199999.0,2021-03-06,0.5437303502690364,,red,,-3.45,bottom
65,1615075200000.0,0.4422672267987732,143139166.3065615,1127071356.4391162,0.12700097956423737,0.44195,0.4736,0.42394,0.44404,140780395.3,1615161599999.0,2021-03-07,0.5232129221803855,,red,,0.58,
66,1615161600000.0,0.4481394937533363,159217906.5519733,1137123374.9371495,0.1400181458417153,0.44458,0.48,0.426,0.44985,174000349.8,1615247999999.0,2021-03-08,0.4938458238195933,,red,1.0,1.31,
67,1615248000000.0,0.45379754496111946,191043966.8041419,1159492091.346097,0.16476521765866634,0.44985,0.54663,0.435,0.53027,274429889.8,1615334399999.0,2021-03-09,0.45479020443721724,,green,1.0,17.88,top
68,1615334400000.0,0.529407772224685,339859970.0356017,1345623657.5842452,0.25256688088090046,0.52948,0.55,0.445,0.45746,203432665.8,1615420799999.0,2021-03-10,0.4107519221853199,,green,1.0,-13.73,
69,1615420800000.0,0.45914890648913775,234448786.53559196,1179516702.131633,0.1987668221330771,0.45683,0.46899,0.43479,0.44219,167186107.5,1615507199999.0,2021-03-11,0.3863221802582615,,red,,-3.34,
70,1615507200000.0,0.4430712469823932,189066584.64754948,1130682881.1503475,0.16721451062847498,0.44219,0.44833,0.35523,0.38867,311832296.0,1615593599999.0,2021-03-12,0.3198484916921616,,red,,-12.1,
71,1615593600000.0,0.38974053543534826,292773064.3229608,994661189.2962676,0.29434451396470046,0.38866,0.44781,0.363,0.40604,178216276.7,1615679999999.0,2021-03-13,0.2878498287802486,,red,1.0,4.47,
72,1615680000000.0,0.4073190970513011,182589534.0139457,1046675723.85639,0.17444708982186927,0.40615,0.42269,0.37566,0.38919,109607240.9,1615766399999.0,2021-03-14,0.2602771840297362,,red,,-4.15,
73,1615766400000.0,0.394227265243441,113807919.19581275,1012968673.4772534,0.11235087735254465,0.38919,0.4225,0.349,0.36639,134672454.1,1615852799999.0,2021-03-15,0.23909976582676923,,red,,-5.86,bottom
74,1615852800000.0,0.36912380509789416,126992597.44933152,948111559.5228922,0.13394267391195674,0.36632,0.408,0.3502,0.38176,111675686.2,1615939199999.0,2021-03-16,0.19900134001853123,,red,1.0,4.19,
75,1615939200000.0,0.3829006408251565,116335599.61672242,965208200.1196004,0.12052902120216871,0.38179,0.4371,0.36703,0.4256,150028424.4,1616025599999.0,2021-03-17,0.1836456715455825,,green,,11.48,
76,1616025600000.0,0.4332576107173771,166993706.06917423,1103614451.122732,0.15131525860257425,0.42607,0.4438,0.385,0.39842,106271687.8,1616111999999.0,2021-03-18,0.17740592107849532,,green,1.0,-6.39,
77,1616112000000.0,0.4003866578602743,112945464.04623623,1016979706.4545431,0.11105970289219794,0.39849,0.43943,0.385,0.41213,94005137.2,1616198399999.0,2021-03-19,0.16721684369142448,,green,,3.44,
78,1616198400000.0,0.4140009459359093,104389333.55756485,1053368005.5419171,0.09910053562321801,0.41214,0.48875,0.4107,0.42681,149385988.7,1616284799999.0,2021-03-20,0.16053015929130726,,green,,3.56,top
79,1616284800000.0,0.4320236143171856,168651189.07519597,1099525975.5517113,0.153385361351351,0.42685,0.44237,0.39455,0.42543,101063735.0,1616371199999.0,2021-03-21,0.1624147579903868,,green,1.0,-0.32,
80,1616371200000.0,0.4203884980166885,110240913.10381414,1066064683.2858996,0.10340921599993523,0.42521,0.45506,0.3846,0.39446,130331811.4,1616457599999.0,2021-03-22,0.15979983443025964,,red,,-7.28,
81,1616457600000.0,0.39653547907485537,137297054.28473213,1022389580.5691547,0.13429034968089185,0.39499,0.4231,0.36353,0.37845,95450942.3,1616543999999.0,2021-03-23,0.1576230581461329,,red,1.0,-4.06,
82,1616544000000.0,0.3812099871058137,96836941.40118586,966431497.9118085,0.10020052286212083,0.37881,0.4104,0.29081,0.33573,109023573.9,1616630399999.0,2021-03-24,0.14673974685907723,,red,,-11.29,
83,1616630400000.0,0.33944096392519224,100305420.74226452,869042922.8238268,0.1154205599147357,0.33627,0.35235,0.31173,0.3236,115147776.2,1616716799999.0,2021-03-25,0.14078644241490998,,red,1.0,-3.61,bottom
84,1616716800000.0,0.32364785150883024,100106851.04753742,821738124.1390465,0.12182330125235653,0.32333,0.378,0.32182,0.36708,108892844.6,1616803199999.0,2021-03-26,0.13754421317375864,,red,,13.44,
85,1616803200000.0,0.36949333443391313,99243574.03403269,937291316.0226756,0.10588338154584132,0.3671,0.37453,0.34,0.35981,76709496.2,1616889599999.0,2021-03-27,0.12408270371526871,,green,,-1.98,
86,1616889600000.0,0.36003255955275,71988478.0754514,916498473.5018079,0.07854729730251907,0.35943,0.4195,0.35352,0.39324,152468330.6,1616975999999.0,2021-03-28,0.11723271853531514,,green,,9.29,
87,1616976000000.0,0.39712234173642497,148622385.8305028,1010002648.0923754,0.14715049124990978,0.39358,0.44,0.3832,0.43263,137255513.0,1617062399999.0,2021-03-29,0.11971840524226977,,green,1.0,10.02,
